7103  13:10:53.699116 write(1, "PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.\n64 bytes from 8.8.8.8: icmp_seq=1 ttl=116 time=2.02 ms\n", 100) = 100
7103  13:10:53.699552 write(1, "\n", 1) = 1
7103  13:10:53.699597 write(1, "--- 8.8.8.8 ping statistics ---\n1 packets transmitted, 1 received, 0% packet loss, time 0ms\nrtt min/avg/max/mdev = 2.021/2.021/2.021/0.000 ms\n", 142) = 142
7103  13:10:53.699625 close(1)          = 0
7103  13:10:53.699648 close(2)          = 0
7103  13:10:53.699674 exit_group(0)     = ?
7103  13:10:53.699973 +++ exited with 0 +++
7102  13:10:53.699984 <... wait4 resumed>[{WIFEXITED(s) && WEXITSTATUS(s) == 0}], 0, NULL) = 7103
7102  13:10:53.700003 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=7103, si_uid=0, si_status=0, si_utime=0, si_stime=0} ---
7102  13:10:53.700027 rt_sigreturn({mask=[]}) = 7103
7102  13:10:53.700054 wait4(-1, 0x7fff250a379c, WNOHANG, NULL) = -1 ECHILD (No child processes)
7102  13:10:53.700081 exit_group(0)     = ?
7102  13:10:53.700179 +++ exited with 0 +++
7095  13:10:53.700187 <... wait4 resumed>[{WIFEXITED(s) && WEXITSTATUS(s) == 0}], 0, NULL) = 7102
7095  13:10:53.700207 rt_sigaction(SIGINT, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, NULL, 8) = 0
7095  13:10:53.700230 rt_sigaction(SIGQUIT, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, NULL, 8) = 0
7095  13:10:53.700251 rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
7095  13:10:53.700272 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=7102, si_uid=0, si_status=0, si_utime=0, si_stime=0} ---
7095  13:10:53.700285 nanosleep({tv_sec=1, tv_nsec=0}, 0x7fffecb4e8f0) = 0
7095  13:10:54.700592 rt_sigaction(SIGINT, {sa_handler=SIG_IGN, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, 8) = 0
7095  13:10:54.700764 rt_sigaction(SIGQUIT, {sa_handler=SIG_IGN, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, 8) = 0
7095  13:10:54.700848 rt_sigprocmask(SIG_BLOCK, [CHLD], [], 8) = 0
7095  13:10:54.700924 rt_sigprocmask(SIG_BLOCK, ~[], [CHLD], 8) = 0
7095  13:10:54.700996 pipe2([3, 4], O_CLOEXEC) = 0
7095  13:10:54.701091 clone(child_stack=0x7fffecb4e428, flags=CLONE_VM|CLONE_VFORK|SIGCHLD <unfinished ...>
7107  13:10:54.701230 close(3)          = 0
7107  13:10:54.701321 rt_sigaction(SIGINT, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, NULL, 8) = 0
7107  13:10:54.701350 rt_sigaction(SIGQUIT, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=SA_RESTORER, sa_restorer=0x4018b3}, NULL, 8) = 0
7107  13:10:54.701377 fcntl(4, F_SETFD, FD_CLOEXEC) = 0
7107  13:10:54.701402 rt_sigprocmask(SIG_SETMASK, [], NULL, 8) = 0
7107  13:10:54.701429 execve("/bin/sh", ["sh", "-c", "ping -c 1 8.8.8.8"], ["LANG=C.UTF-8", "PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/snap/bin", "SGX_AESM_ADDR=1", "USER=root", "LOGNAME=root", "HOME=/root", "SHELL=/usr/bin/bash", "INVOCATION_ID=98dc5084e6314114bedd8eb736666664", "JOURNAL_STREAM=9:24991", "SYSTEMD_EXEC_PID=7063", "MEMORY_PRESSURE_WATCH=/sys/fs/cgroup/system.slice/malware-agent.service/memory.pressure", "MEMORY_PRESSURE_WRITE=c29tZSAyMDAwMDAgMjAwMDAwMAA=", "WERKZEUG_SERVER_FD=3"] <unfinished ...>
7095  13:10:54.701738 <... clone resumed>) = 7107
7095  13:10:54.701771 close(4)          = 0
7095  13:10:54.701800 read(3, "", 4)    = 0
7095  13:10:54.701826 close(3)          = 0
7095  13:10:54.701856 rt_sigprocmask(SIG_SETMASK, [CHLD], NULL, 8) = 0
7095  13:10:54.701887 wait4(7107,  <unfinished ...>
7107  13:10:54.701907 <... execve resumed>) = 0
7107  13:10:54.701959 brk(NULL)         = 0x585c6b0fe000
7107  13:10:54.702069 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x73a703ac0000
7107  13:10:54.702108 access("/etc/ld.so.preload", R_OK) = -1 ENOENT (No such file or directory)
7107  13:10:54.702149 openat(AT_FDCWD, "/etc/ld.so.cache", O_RDONLY|O_CLOEXEC) = 3
7107  13:10:54.702184 fstat(3, {st_dev=makedev(0x8, 0x1), st_ino=25712, st_mode=S_IFREG|0644, st_nlink=1, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=56, st_size=24943, st_atime=1772369694 /* 2026-03-01T12:54:54.323466051+0000 */, st_atime_nsec=323466051, st_mtime=1772369694 /* 2026-03-01T12:54:54.252465210+0000 */, st_mtime_nsec=252465210, st_ctime=1772369694 /* 2026-03-01T12:54:54.260465304+0000 */, st_ctime_nsec=260465304}) = 0
7107  13:10:54.702231 mmap(NULL, 24943, PROT_READ, MAP_PRIVATE, 3, 0) = 0x73a703ab9000
7107  13:10:54.702260 close(3)          = 0
7107  13:10:54.702290 openat(AT_FDCWD, "/lib/x86_64-linux-gnu/libc.so.6", O_RDONLY|O_CLOEXEC) = 3
7107  13:10:54.702322 read(3, "\177ELF\2\1\1\3\0\0\0\0\0\0\0\0\3\0>\0\1\0\0\0\220\243\2\0\0\0\0\0@\0\0\0\0\0\0\0\20^ \0\0\0\0\0\0\0\0\0@\08\0\16\0@\0@\0?\0\6\0\0\0\4\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0\20\3\0\0\0\0\0\0\20\3\0\0\0\0\0\0\10\0\0\0\0\0\0\0\3\0\0\0\4\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\34\0\0\0\0\0\0\0\34\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\220s\2\0\0\0\0\0\220s\2\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\5\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\09}\30\0\0\0\0\09}\30\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\202\340\4\0\0\0\0\0\202\340\4\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\6\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0hJ\0\0\0\0\0\0000!\1\0\0\0\0\0\0\20\0\0\0\0\0\0\2\0\0\0\6\0\0\0@\31 \0\0\0\0\0@) \0\0\0\0\0@) \0\0\0\0\0@\2\0\0\0\0\0\0@\2\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0D\0\0\0\0\0\0\0D\0\0\0\0\0\0\0\4\0\0\0\0\0\0\0\7\0\0\0\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\20\0\0\0\0\0\0\0\210\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0S\345td\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0P\345td\4\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0lv\0\0\0\0\0\0lv\0\0\0\0\0\0\4\0\0\0\0\0\0\0Q\345td\6\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0R\345td\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\2403\0\0\0\0\0\0", 832) = 832
7107  13:10:54.702368 pread64(3, "\6\0\0\0\4\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0\20\3\0\0\0\0\0\0\20\3\0\0\0\0\0\0\10\0\0\0\0\0\0\0\3\0\0\0\4\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\34\0\0\0\0\0\0\0\34\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\220s\2\0\0\0\0\0\220s\2\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\5\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\09}\30\0\0\0\0\09}\30\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\202\340\4\0\0\0\0\0\202\340\4\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\6\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0hJ\0\0\0\0\0\0000!\1\0\0\0\0\0\0\20\0\0\0\0\0\0\2\0\0\0\6\0\0\0@\31 \0\0\0\0\0@) \0\0\0\0\0@) \0\0\0\0\0@\2\0\0\0\0\0\0@\2\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0D\0\0\0\0\0\0\0D\0\0\0\0\0\0\0\4\0\0\0\0\0\0\0\7\0\0\0\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\20\0\0\0\0\0\0\0\210\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0S\345td\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0P\345td\4\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0lv\0\0\0\0\0\0lv\0\0\0\0\0\0\4\0\0\0\0\0\0\0Q\345td\6\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0R\345td\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\2403\0\0\0\0\0\0\2403\0\0\0\0\0\0\1\0\0\0\0\0\0\0", 784, 64) = 784
7107  13:10:54.702401 fstat(3, {st_dev=makedev(0x8, 0x1), st_ino=76096, st_mode=S_IFREG|0755, st_nlink=1, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=4152, st_size=2125328, st_atime=1772286785 /* 2026-02-28T13:53:05.169278300+0000 */, st_atime_nsec=169278300, st_mtime=1769761674 /* 2026-01-30T08:27:54+0000 */, st_mtime_nsec=0, st_ctime=1770955555 /* 2026-02-13T04:05:55.244948312+0000 */, st_ctime_nsec=244948312}) = 0
7107  13:10:54.702443 pread64(3, "\6\0\0\0\4\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0\20\3\0\0\0\0\0\0\20\3\0\0\0\0\0\0\10\0\0\0\0\0\0\0\3\0\0\0\4\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\240g\35\0\0\0\0\0\34\0\0\0\0\0\0\0\34\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\220s\2\0\0\0\0\0\220s\2\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\5\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\0\0\200\2\0\0\0\0\09}\30\0\0\0\0\09}\30\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\0\0\33\0\0\0\0\0\202\340\4\0\0\0\0\0\202\340\4\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\6\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0hJ\0\0\0\0\0\0000!\1\0\0\0\0\0\0\20\0\0\0\0\0\0\2\0\0\0\6\0\0\0@\31 \0\0\0\0\0@) \0\0\0\0\0@) \0\0\0\0\0@\2\0\0\0\0\0\0@\2\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0\200\3\0\0\0\0\0\0D\0\0\0\0\0\0\0D\0\0\0\0\0\0\0\4\0\0\0\0\0\0\0\7\0\0\0\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\20\0\0\0\0\0\0\0\210\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0S\345td\4\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0P\3\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0\10\0\0\0\0\0\0\0P\345td\4\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0\274g\35\0\0\0\0\0lv\0\0\0\0\0\0lv\0\0\0\0\0\0\4\0\0\0\0\0\0\0Q\345td\6\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0R\345td\4\0\0\0`\354\37\0\0\0\0\0`\374\37\0\0\0\0\0`\374\37\0\0\0\0\0\2403\0\0\0\0\0\0\2403\0\0\0\0\0\0\1\0\0\0\0\0\0\0", 784, 64) = 784
7107  13:10:54.702477 mmap(NULL, 2170256, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 3, 0) = 0x73a703800000
7107  13:10:54.702508 mmap(0x73a703828000, 1605632, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0x28000) = 0x73a703828000
7107  13:10:54.702546 mmap(0x73a7039b0000, 323584, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0x1b0000) = 0x73a7039b0000
7107  13:10:54.702582 mmap(0x73a7039ff000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0x1fe000) = 0x73a7039ff000
7107  13:10:54.702623 mmap(0x73a703a05000, 52624, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x73a703a05000
7107  13:10:54.702667 close(3)          = 0
7107  13:10:54.702701 mmap(NULL, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x73a703ab6000
7107  13:10:54.702767 arch_prctl(ARCH_SET_FS, 0x73a703ab6740) = 0
7107  13:10:54.702793 set_tid_address(0x73a703ab6a10) = 7107
7107  13:10:54.702816 set_robust_list(0x73a703ab6a20, 24) = 0
7107  13:10:54.702840 rseq(0x73a703ab7060, 0x20, 0, 0x53053053) = 0
7107  13:10:54.702937 mprotect(0x73a7039ff000, 16384, PROT_READ) = 0
7107  13:10:54.703007 mprotect(0x585c3c383000, 8192, PROT_READ) = 0
7107  13:10:54.703043 mprotect(0x73a703afe000, 8192, PROT_READ) = 0
7107  13:10:54.703091 prlimit64(0, RLIMIT_STACK, NULL, {rlim_cur=8192*1024, rlim_max=RLIM64_INFINITY}) = 0
7107  13:10:54.703132 munmap(0x73a703ab9000, 24943) = 0
7107  13:10:54.703187 getuid()          = 0
7107  13:10:54.703211 getgid()          = 0
7107  13:10:54.703235 getpid()          = 7107
7107  13:10:54.703268 rt_sigaction(SIGCHLD, {sa_handler=0x585c3c378cd0, sa_mask=~[RTMIN RT_1], sa_flags=SA_RESTORER, sa_restorer=0x73a703845330}, NULL, 8) = 0
7107  13:10:54.703299 geteuid()         = 0
7107  13:10:54.703330 getrandom("\xb5\xa7\x46\xc7\x82\x9c\x14\x55", 8, GRND_NONBLOCK) = 8
7107  13:10:54.703359 brk(NULL)         = 0x585c6b0fe000
7107  13:10:54.703384 brk(0x585c6b11f000) = 0x585c6b11f000
7107  13:10:54.703423 getppid()         = 7095
7107  13:10:54.703459 getcwd("/tmp/malware_uploads", 4096) = 21
7107  13:10:54.703491 geteuid()         = 0
7107  13:10:54.703514 getegid()         = 0
7107  13:10:54.703537 rt_sigaction(SIGINT, NULL, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=0}, 8) = 0
7107  13:10:54.703565 rt_sigaction(SIGINT, {sa_handler=0x585c3c378cd0, sa_mask=~[RTMIN RT_1], sa_flags=SA_RESTORER, sa_restorer=0x73a703845330}, NULL, 8) = 0
7107  13:10:54.703593 rt_sigaction(SIGQUIT, NULL, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=0}, 8) = 0
7107  13:10:54.703619 rt_sigaction(SIGQUIT, {sa_handler=SIG_DFL, sa_mask=~[RTMIN RT_1], sa_flags=SA_RESTORER, sa_restorer=0x73a703845330}, NULL, 8) = 0
7107  13:10:54.703647 rt_sigaction(SIGTERM, NULL, {sa_handler=SIG_DFL, sa_mask=[], sa_flags=0}, 8) = 0
7107  13:10:54.703679 rt_sigaction(SIGTERM, {sa_handler=SIG_DFL, sa_mask=~[RTMIN RT_1], sa_flags=SA_RESTORER, sa_restorer=0x73a703845330}, NULL, 8) = 0
7107  13:10:54.703752 newfstatat(AT_FDCWD, "/usr/local/sbin/ping", 0x7ffced2fd760, 0) = -1 ENOENT (No such file or directory)
7107  13:10:54.703792 newfstatat(AT_FDCWD, "/usr/local/bin/ping", 0x7ffced2fd760, 0) = -1 ENOENT (No such file or directory)
7107  13:10:54.703821 newfstatat(AT_FDCWD, "/usr/sbin/ping", 0x7ffced2fd760, 0) = -1 ENOENT (No such file or directory)
7107  13:10:54.703850 newfstatat(AT_FDCWD, "/usr/bin/ping", {st_dev=makedev(0x8, 0x1), st_ino=2123, st_mode=S_IFREG|0755, st_nlink=1, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=176, st_size=89800, st_atime=1772287731 /* 2026-02-28T14:08:51.237068592+0000 */, st_atime_nsec=237068592, st_mtime=1753357876 /* 2025-07-24T11:51:16+0000 */, st_mtime_nsec=0, st_ctime=1769746577 /* 2026-01-30T04:16:17.623532428+0000 */, st_ctime_nsec=623532428}, 0) = 0
7107  13:10:54.703898 rt_sigprocmask(SIG_SETMASK, ~[RTMIN RT_1], NULL, 8) = 0
7107  13:10:54.703925 vfork( <unfinished ...>
7108  13:10:54.703979 rt_sigprocmask(SIG_SETMASK, [], ~[KILL STOP RTMIN RT_1], 8) = 0
7108  13:10:54.704013 execve("/usr/bin/ping", ["ping", "-c", "1", "8.8.8.8"], ["USER=root", "HOME=/root", "SYSTEMD_EXEC_PID=7063", "WERKZEUG_SERVER_FD=3", "LOGNAME=root", "JOURNAL_STREAM=9:24991", "MEMORY_PRESSURE_WATCH=/sys/fs/cgroup/system.slice/malware-agent.service/memory.pressure", "PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/snap/bin", "INVOCATION_ID=98dc5084e6314114bedd8eb736666664", "LANG=C.UTF-8", "SHELL=/usr/bin/bash", "PWD=/tmp/malware_uploads", "SGX_AESM_ADDR=1", "MEMORY_PRESSURE_WRITE=c29tZSAyMDAwMDAgMjAwMDAwMAA="] <unfinished ...>
7107  13:10:54.704227 <... vfork resumed>) = 7108
7107  13:10:54.704248 rt_sigprocmask(SIG_SETMASK, [], ~[KILL STOP RTMIN RT_1], 8) = 0
7107  13:10:54.704280 wait4(-1,  <unfinished ...>
7108  13:10:54.704298 <... execve resumed>) = 0
7108  13:10:54.704336 brk(NULL)         = 0x61c5c27b8000
7108  13:10:54.704429 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7475bc564000
7108  13:10:54.704473 access("/etc/ld.so.preload", R_OK) = -1 ENOENT (No such file or directory)
7108  13:10:54.704510 openat(AT_FDCWD, "/etc/ld.so.cache", O_RDONLY|O_CLOEXEC) = 3
7108  13:10:54.704543 fstat(3, {st_dev=makedev(0x8, 0x1), st_ino=25712, st_mode=S_IFREG|0644, st_nlink=1, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=56, st_size=24943, st_atime=1772369694 /* 2026-03-01T12:54:54.323466051+0000 */, st_atime_nsec=323466051, st_mtime=1772369694 /* 2026-03-01T12:54:54.252465210+0000 */, st_mtime_nsec=252465210, st_ctime=1772369694 /* 2026-03-01T12:54:54.260465304+0000 */, st_ctime_nsec=260465304}) = 0
7108  13:10:54.704587 mmap(NULL, 24943, PROT_READ, MAP_PRIVATE, 3, 0) = 0x7475bc55d000
7108  13:10:54.704616 close(3)          = 0
7108  13:10:54.704645 openat(AT_FDCWD, "/lib/x86_64-linux-gnu/libcap.so.2", O_RDONLY|O_CLOEXEC) = 3
7108  13:10:54.704678 read(3, "\177ELF\2\1\1\0\0\0\0\0\0\0\0\0\3\0>\0\1\0\0\0\340\201\0\0\0\0\0\0@\0\0\0\0\0\0\0\320\301\0\0\0\0\0\0\0\0\0\0@\08\0\r\0@\0\36\0\35\0\6\0\0\0\4\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0@\0\0\0\0\0\0\0\330\2\0\0\0\0\0\0\330\2\0\0\0\0\0\0\10\0\0\0\0\0\0\0\3\0\0\0\4\0\0\0@\230\0\0\0\0\0\0@\230\0\0\0\0\0\0@\230\0\0\0\0\0\0\34\0\0\0\0\0\0\0\34\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0H)\0\0\0\0\0\0H)\0\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\5\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0\0000\0\0\0\0\0\0%U\0\0\0\0\0\0%U\0\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\4\0\0\0\0\220\0\0\0\0\0\0\0\220\0\0\0\0\0\0\0\220\0\0\0\0\0\0\34\31\0\0\0\0\0\0\34\31\0\0\0\0\0\0\0\20\0\0\0\0\0\0\1\0\0\0\6\0\0\0@\266\0\0\0\0\0\0@\266\0\0\0\0\0\0@\266\0\0\0\0\0\0\360\t\0\0\0\0\0\0\10\n\0\0\0\0\0\0\0\20\0\0\0\0\0\0\2\0\0\0\6\0\0\0p\273\0\0\0\0\0\0p\273\0\0\0\0\0\0p\273\0\0\0\0\0\0\360\1\0\0\0\0\0\0\360\1\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\0\30\3\0\0\0\0\0\0\30\3\0\0\0\0\0\0\30\3\0\0\0\0\0\0 \0\0\0\0\0\0\0 \0\0\0\0\0\0\0\10\0\0\0\0\0\0\0\4\0\0\0\4\0\0\08\3\0\0\0\0\0\08\3\0\0\0\0\0\08\3\0\0\0\0\0\0$\0\0\0\0\0\0\0$\0\0\0\0\0\0\0\4\0\0\0\0\0\0\0S\345td\4\0\0\0\30\3\0\0\0\0\0\0\30\3\0\0\0\0\0\0\30\3\0\0\0\0\0\0 \0\0\0\0\0\0\0 \0\0\0\0\0\0\0\10\0\0\0\0\0\0\0P\345td\4\0\0\0\\\230\0\0\0\0\0\0\\\230\0\0\0\0\0\0\\\230\0\0\0\0\0\0\344\2\0\0\0\0\0\0\344\2\0\0\0\0\0\0\4\0\0\0\0\0\0\0Q\345td\6\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0\0\0\0\0\0\0R\345td\4\0\0\0@\266\0\0\0\0\0\0@\266\0\0\0\0\0\0@\266\0\0\0\0\0\0\300\t\0\0\0\0\0\0\300\t\0\0\0\0\0\0\1\0\0\0\0\0\0\0\4\0\0\0\20\0\0\0\5\0\0\0GNU\0\2\0\0\300\4\0\0\0\3\0\0\0\0\0\0\0\4\0\0\0\24\0\0\0", 832) = 832
7108  13:10:54.704752 fstat(3, {st_dev=makedev(0x8, 0x1), st_ino=5200, st_mode=S_IFREG|0644, st_nlink=1, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=104, st_size=51536, st_atime=1772286785 /* 2026-02-28T13:53:05.169600500+0000 */, st_atime_nsec=169600500, st_mtime=1740066597 /* 2025-02-20T15:49:57+0000 */, st_mtime_nsec=0, st_ctime=1769746577 /* 2026-01-30T04:16:17.984535864+0000 */, st_ctime_nsec=984535864}) = 0
7108  13:10:54.704798 mmap(NULL, 49224, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 3, 0) = 0x7475bc550000
7108  13:10:54.704828 mmap(0x7475bc553000, 24576, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0x3000) = 0x7475bc553000
7108  13:10:54.704862 mmap(0x7475bc559000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0x9000) = 0x7475bc559000
7108  13:10:54.704894 mmap(0x7475bc55b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 0xb000) = 0x7475bc55b000
7108  13:10:54.704939 close(3)          = 0
7108  13:10:54.704967 openat(AT_FDCWD, "/lib/x86_64-linux-gnu/libidn2.so.0", O_RDONLY|O_CLOEXEC) = 3
